seed,method,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta
14,multi_greedy,1,38,1,1,2,2.903844,86.333300,0.362981,22,0.405602,48,0,1,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,0,31,22,27,96.333300,86.333300,150.500000,0.713433,0.355195,0.126394,0.009463,0.005021,-0.007669,0.009463
14,multi_greedy,1,39,0,0,1,3.506901,96.333300,1.168967,31,0.405602,48,0,0,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,1,31,22,27,96.333300,86.333300,150.500000,1.122323,1.117814,0.897034,0.005021,0.003275,0.000765,0.003275
14,multi_greedy,1,40,0,0,4,0.000000,96.333300,0.415225,31,0.405602,48,0,0,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,0,31,22,27,96.333300,86.333300,150.500000,0.415225,0.463321,0.265781,0.005021,0.003866,-0.001496,0.003866
14,multi_greedy,1,41,1,1,2,2.903850,86.333300,0.362981,22,0.405602,48,0,1,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,0,31,22,27,96.333300,86.333300,150.500000,0.713433,0.355195,0.126394,0.009463,0.005021,-0.007669,0.009463
14,multi_greedy,1,42,2,2,3,0.000000,150.500000,0.664452,27,0.405602,48,0,2,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,0,31,22,27,96.333300,86.333300,150.500000,1.038063,1.158302,0.664452,0.009990,0.008485,0.005021,0.009990
14,multi_greedy,1,43,0,0,3,0.000000,96.333300,1.038063,31,0.405602,48,0,0,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,1,31,22,27,96.333300,86.333300,150.500000,1.038063,1.158302,0.664452,0.005021,0.003552,0.000169,0.003552
14,multi_greedy,1,44,0,0,2,5.661110,96.333300,0.707639,31,0.405602,48,0,0,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,-1,31,22,27,96.333300,86.333300,150.500000,0.740048,0.340497,0.126394,0.005021,-0.000035,-0.011936,0.000000
14,multi_greedy,1,45,0,0,1,3.506344,96.333300,1.168781,31,0.405602,48,0,0,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,1,31,22,27,96.333300,86.333300,150.500000,1.122354,1.117814,0.897034,0.005021,0.003275,0.000765,0.003275
14,multi_greedy,1,46,0,0,3,0.000000,96.333300,1.038063,31,0.405602,48,0,0,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,1,31,22,27,96.333300,86.333300,150.500000,1.038063,1.158302,0.664452,0.005021,0.003552,0.000169,0.003552
14,multi_greedy,1,47,0,0,2,5.666569,96.333300,0.708321,31,0.405602,48,0,0,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,-1,31,22,27,96.333300,86.333300,150.500000,0.739963,0.340497,0.126394,0.005021,-0.000034,-0.011935,0.000000
