run_id,seed,ue_id,app_type,current_ap,num_users_ap0,num_users_ap1,num_users_ap2,rtt_ap0,rtt_ap1,rtt_ap2,estimated_tp_ap0,estimated_tp_ap1,estimated_tp_ap2,assigned_ap
1,2,0,2,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,1,3,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,1
1,2,2,3,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,1
1,2,3,2,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,4,2,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,5,0,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,6,0,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,7,3,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,1
1,2,8,0,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,9,1,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,10,0,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,11,0,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,12,0,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
