seed,method,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta
9,multi_greedy,1,42,0,0,1,3.509785,86.000000,1.169928,26,0.282646,49,0,0,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,-1,26,34,20,86.000000,87.500000,145.500000,1.175594,0.984228,0.633313,0.008132,0.005446,0.002230,0.005446
9,multi_greedy,1,43,2,2,4,0.000000,145.500000,0.274914,20,0.282646,49,0,2,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,0,26,34,20,86.000000,87.500000,145.500000,0.465116,0.457143,0.274914,0.015087,0.012446,0.008132,0.015087
9,multi_greedy,1,44,1,1,3,0.000000,87.500000,1.142857,34,0.282646,49,0,1,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,1,26,34,20,86.000000,87.500000,145.500000,1.162791,1.142857,0.687285,0.010672,0.008132,0.004838,0.010672
9,multi_greedy,1,45,1,1,2,1.507024,87.500000,0.188378,34,0.282646,49,0,1,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,0,26,34,20,86.000000,87.500000,145.500000,0.732658,0.171877,0.094130,0.015334,0.008132,0.000367,0.015334
9,multi_greedy,1,46,1,1,4,0.000000,87.500000,0.457143,34,0.282646,49,0,1,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,0,26,34,20,86.000000,87.500000,145.500000,0.465116,0.457143,0.274914,0.010696,0.008132,0.003942,0.010696
9,multi_greedy,1,47,1,1,4,0.000000,87.500000,0.457143,34,0.282646,49,0,1,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,0,26,34,20,86.000000,87.500000,145.500000,0.465116,0.457143,0.274914,0.010696,0.008132,0.003942,0.010696
9,multi_greedy,1,48,1,1,4,0.000000,87.500000,0.457143,34,0.282646,49,0,1,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,0,26,34,20,86.000000,87.500000,145.500000,0.465116,0.457143,0.274914,0.010696,0.008132,0.003942,0.010696
9,multi_greedy,1,49,2,2,3,0.000000,145.500000,0.687285,20,0.282646,49,0,2,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,0,26,34,20,86.000000,87.500000,145.500000,1.162791,1.142857,0.687285,0.014101,0.011502,0.008132,0.014101
9,multi_greedy,1,50,1,1,3,0.000000,87.500000,1.142857,34,0.282646,49,0,1,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,1,26,34,20,86.000000,87.500000,145.500000,1.162791,1.142857,0.687285,0.010672,0.008132,0.004838,0.010672
9,multi_greedy,1,51,2,2,2,0.973776,145.500000,0.121722,20,0.282646,49,0,2,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,0,26,34,20,86.000000,87.500000,145.500000,0.732658,0.167968,0.096293,0.023066,0.015151,0.008132,0.023066
9,multi_greedy,1,52,1,1,4,0.000000,87.500000,0.457143,34,0.282646,49,0,1,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,0,26,34,20,86.000000,87.500000,145.500000,0.465116,0.457143,0.274914,0.010696,0.008132,0.003942,0.010696
9,multi_greedy,1,53,0,0,1,3.562643,86.000000,1.187548,26,0.282646,49,0,0,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,-1,26,34,20,86.000000,87.500000,145.500000,1.172070,0.984228,0.633313,0.008132,0.005449,0.002232,0.005449
9,multi_greedy,1,54,0,0,3,0.000000,86.000000,1.162791,26,0.282646,49,0,0,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,-1,26,34,20,86.000000,87.500000,145.500000,1.162791,1.142857,0.687285,0.008132,0.005636,0.002398,0.005636
9,multi_greedy,1,55,1,1,4,0.000000,87.500000,0.457143,34,0.282646,49,0,1,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,0,26,34,20,86.000000,87.500000,145.500000,0.465116,0.457143,0.274914,0.010696,0.008132,0.003942,0.010696
